,voronoi_id,user_id,timestamp,weekday,hour,states
92,61,2,2019-01-17 16:35:00,4,16,"[Row(neighbors=61, props=0.3700000047683716), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=65, props=0.05285714194178581), Row(neighbors=33, props=0.05285714194178581), Row(neighbors=48, props=0.05285714194178581), Row(neighbors=57, props=0.05285714194178581), Row(neighbors=82, props=0.05285714194178581), Row(neighbors=13, props=0.012500000186264515), Row(neighbors=72, props=0.012500000186264515), Row(neighbors=4, props=0.012500000186264515), Row(neighbors=22, props=0.012500000186264515), Row(neighbors=2, props=0.012500000186264515), Row(neighbors=96, props=0.012500000186264515), Row(neighbors=45, props=0.012500000186264515), Row(neighbors=59, props=0.012500000186264515), Row(neighbors=52, props=0.012500000186264515), Row(neighbors=19, props=0.012500000186264515), Row(neighbors=111, props=0.012500000186264515), Row(neighbors=51, props=0.012500000186264515), Row(neighbors=39, props=0.0026086957659572363), Row(neighbors=58, props=0.0026086957659572363), Row(neighbors=26, props=0.0026086957659572363), Row(neighbors=49, props=0.0026086957659572363), Row(neighbors=83, props=0.0026086957659572363), Row(neighbors=64, props=0.0026086957659572363), Row(neighbors=14, props=0.0026086957659572363), Row(neighbors=89, props=0.0026086957659572363), Row(neighbors=3, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=73, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=108, props=0.0026086957659572363), Row(neighbors=60, props=0.0026086957659572363), Row(neighbors=88, props=0.0026086957659572363), Row(neighbors=69, props=0.0026086957659572363), Row(neighbors=70, props=0.0026086957659572363), Row(neighbors=40, props=0.0026086957659572363), Row(neighbors=102, props=0.0026086957659572363), Row(neighbors=7, props=0.0026086957659572363), Row(neighbors=92, props=0.0026086957659572363)]"
93,72,2,2019-01-17 16:40:00,4,16,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
94,72,2,2019-01-17 16:45:00,4,16,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
95,72,2,2019-01-17 16:50:00,4,16,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
96,72,2,2019-01-17 16:55:00,4,16,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
97,72,2,2019-01-17 17:00:00,4,17,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
98,72,2,2019-01-17 17:05:00,4,17,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
99,72,2,2019-01-17 17:10:00,4,17,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
100,72,2,2019-01-17 17:15:00,4,17,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
101,72,2,2019-01-17 17:20:00,4,17,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
102,72,2,2019-01-17 17:25:00,4,17,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
103,72,2,2019-01-17 17:30:00,4,17,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
104,72,2,2019-01-17 17:35:00,4,17,"[Row(neighbors=72, props=0.3700000047683716), Row(neighbors=26, props=0.05285714194178581), Row(neighbors=49, props=0.05285714194178581), Row(neighbors=4, props=0.05285714194178581), Row(neighbors=22, props=0.05285714194178581), Row(neighbors=97, props=0.05285714194178581), Row(neighbors=114, props=0.05285714194178581), Row(neighbors=14, props=0.05285714194178581), Row(neighbors=39, props=0.008333333767950535), Row(neighbors=58, props=0.008333333767950535), Row(neighbors=1, props=0.008333333767950535), Row(neighbors=53, props=0.008333333767950535), Row(neighbors=91, props=0.008333333767950535), Row(neighbors=83, props=0.008333333767950535), Row(neighbors=13, props=0.008333333767950535), Row(neighbors=2, props=0.008333333767950535), Row(neighbors=64, props=0.008333333767950535), Row(neighbors=20, props=0.008333333767950535), Row(neighbors=29, props=0.008333333767950535), Row(neighbors=113, props=0.008333333767950535), Row(neighbors=74, props=0.008333333767950535), Row(neighbors=65, props=0.008333333767950535), Row(neighbors=61, props=0.008333333767950535), Row(neighbors=59, props=0.008333333767950535), Row(neighbors=108, props=0.008333333767950535), Row(neighbors=82, props=0.008333333767950535), Row(neighbors=62, props=0.0026086957659572363), Row(neighbors=34, props=0.0026086957659572363), Row(neighbors=5, props=0.0026086957659572363), Row(neighbors=10, props=0.0026086957659572363), Row(neighbors=35, props=0.0026086957659572363), Row(neighbors=84, props=0.0026086957659572363), Row(neighbors=63, props=0.0026086957659572363), Row(neighbors=30, props=0.0026086957659572363), Row(neighbors=15, props=0.0026086957659572363), Row(neighbors=43, props=0.0026086957659572363), Row(neighbors=37, props=0.0026086957659572363), Row(neighbors=96, props=0.0026086957659572363), Row(neighbors=79, props=0.0026086957659572363), Row(neighbors=33, props=0.0026086957659572363), Row(neighbors=28, props=0.0026086957659572363), Row(neighbors=45, props=0.0026086957659572363), Row(neighbors=48, props=0.0026086957659572363), Row(neighbors=57, props=0.0026086957659572363), Row(neighbors=9, props=0.0026086957659572363), Row(neighbors=54, props=0.0026086957659572363), Row(neighbors=51, props=0.0026086957659572363), Row(neighbors=106, props=0.0026086957659572363), Row(neighbors=103, props=0.0026086957659572363)]"
